,FTSEMIB payout,HSCEI payout,NDX payout,Triggered,Above Strike Lvl
0,9646.232683742352,4505.185704018638,3597.0804109220458,0,0
1,11004.14420371511,5139.3859941914125,4103.4456509490365,0,0
2,5926.261529023855,2767.806831347945,2209.903073557459,0,0
3,10878.118184882389,5080.526682272006,4056.4505453495512,0,0
4,15552.798034367266,7263.793613439658,5799.638779058055,0,0
5,9936.437101349751,4640.723051739001,3705.2976455630865,0,0
6,12444.716824135061,5812.192403480592,4640.635217416438,0,0
7,10945.390633123081,5111.945670598827,4081.5364429942556,0,0
8,9314.580560895398,4350.290580549788,3473.4073259523952,0,0
9,7208.854177020096,3366.8301237852907,2688.1819043258274,0,0
10,12586.940741590448,5878.61679740688,4693.67051982062,0,0
11,9468.006069755422,4421.946576399124,3530.6197020737263,0,0
12,8611.933710220981,4022.125725894427,3211.390297624145,0,0
13,8694.004184692438,4060.4559984923494,3241.9943796233183,0,0
14,11878.025600532135,5547.524394437891,4429.316045850209,0,0
15,11480.834074910616,5362.0196858480485,4281.203315933857,0,0
16,10679.700082709322,4987.857302770596,3982.460430047649,0,0
17,10466.238296948075,4888.161906951806,3902.860524756506,0,0
18,12515.347071577726,5845.179621546178,4666.973238468199,0,0
19,11770.393705420638,5497.255891588067,4389.180109450032,0,0
20,7930.997608945939,3704.1006803256164,2957.469208294189,0,0
21,8868.053558248423,4141.744183760717,3306.8973954096427,0,0
22,8489.26272606301,3964.8333525663584,3165.646284539446,0,0
23,11384.847070741871,5317.189823959954,4245.4097596597685,0,0
24,12418.664460298978,5800.024882650618,4630.920290285256,0,0
25,11905.598304180161,5560.401976222288,4439.597907735588,0,0
26,9001.132425848215,4203.897464888596,3356.522508492151,0,0
27,8021.778961306775,3746.499289633147,2991.3215768778887,0,0
28,8986.610976167025,4197.115353192743,3351.10745953999,0,0
29,7014.43663209984,3276.029168355162,2615.6835969243416,0,0
30,10973.223064222877,5124.944555739781,4091.9151572529468,0,0
31,8461.09998728316,3951.6802002117784,3155.144398538536,0,0
32,13706.812507676797,6401.642774108594,5111.270729623052,0,0
33,16492.375207593097,7702.614631698262,6150.007130638077,0,0
34,11901.408277742099,5558.445062282193,4438.035446771216,0,0
35,12739.533393013717,5949.8838147253655,4750.572323382789,0,0
36,13774.96913114606,6433.474708476651,5136.686336232777,0,0
37,9293.60702483264,4340.495080282424,3465.5862938259093,0,0
38,13673.987398110079,6386.312103659178,5099.030245438194,0,0
39,11348.613038004747,5300.267046784845,4231.898087938736,0,0
40,10530.679958449386,4918.258801942554,3926.8908219547393,0,0
41,5825.264999566186,2720.637315995589,2172.2414651768545,0,0
42,8913.502635386882,4162.970764053572,3323.8453574202176,0,0
43,12262.324304130045,5727.007627144912,4572.621042108963,0,0
44,15071.99384879242,7039.238368474972,5620.346886137467,0,0
45,13860.449718356935,6473.397643377713,5168.562049358439,0,0
46,10047.27525257677,4692.489007500094,3746.629194949561,0,0
47,14514.819461160838,6779.015111572433,5412.576542944842,0,0
48,15309.185694092297,7150.0166739118495,5708.7957312287335,0,0
49,12045.372284418745,5625.682149136421,4491.719628489866,0,0
50,14280.172485506122,6669.425364479508,5325.076679808406,0,0
51,11557.373609467468,5397.766782998104,4309.744910299454,0,0
52,10538.625010359869,4921.969466557261,3929.8535320124306,0,0
53,12141.691597262416,5670.667212784694,4527.637102677212,0,0
54,8850.812499804895,4133.691903397125,3300.4682042814525,0,0
55,19398.142204708758,9059.726818788473,7233.567717108759,0,0
56,9760.944745721046,4558.760934748447,3639.8565417254713,0,0
57,8946.385142882595,4178.328241686436,3336.1072452942453,0,0
58,10253.416429225283,4788.765379063439,3823.4992449180336,0,0
59,8720.392749920285,4072.780539140682,3251.8346762619644,0,0
60,20024.074692838585,9352.0629244638,7466.977957710376,0,0
61,8805.375235925028,4112.470840379818,3283.5246474353035,0,0
62,21308.65471270088,9952.014400951131,7945.997879497694,0,0
63,9280.297175716501,4334.278835668945,3460.6230507549963,0,0
64,9295.449074554015,4341.355392939489,3466.2731942134424,0,0
65,17272.796847944584,8067.103498232036,6441.026379997392,0,0
66,17572.811817651298,8207.222775552838,6552.901969763563,0,0
67,7577.754801308226,3539.121822859427,2825.744956421823,0,0
68,12547.109111634945,5860.013794998931,4678.817304006168,0,0
69,36032.27454107937,16828.54783498413,13436.436084641271,0,0
70,9008.033109606557,4207.120366806401,3359.0957736395835,0,0
71,8998.382082084216,4202.612941716394,3355.4969052332267,0,0
72,15869.806345820743,7411.849477281956,5917.851186389949,0,0
73,12596.15033828504,5882.918056222478,4697.104778660181,0,0
74,11113.954118595437,5190.671721469392,4144.39377097591,0,0
75,10482.750423817497,4895.873746418464,3909.0178972823383,0,0
76,6822.051377846884,3186.1773758947556,2543.943130763921,0,0
77,21139.729904437554,9873.119597539986,7883.005814238177,0,0
78,8563.687135905391,3999.5925998543707,3193.3991488457004,0,0
79,11016.745977789691,5145.271538762792,4108.144852819103,0,0
80,14562.978161445779,6801.507196841485,5430.5349234950445,0,0
81,15702.132108194535,7333.5387415727755,5855.325458952538,0,0
82,9422.980360571415,4400.917726279122,3513.829613984038,0,0
83,8085.548351062698,3776.282206187355,3015.1011839253197,0,0
84,15852.393023586004,7403.716742673176,5911.357758089673,0,0
85,8953.802944447465,4181.792658797338,3338.8733436847674,0,0
86,34674.56837620072,16194.44345405018,12930.147421534051,0,0
87,3792.8540000715802,1771.4181462107463,1414.3553522339241,0,0
88,11726.59647531666,5476.800791508158,4372.848121240254,0,0
89,10358.924154422812,4838.041807572628,3862.8430783037466,0,0
90,10295.864897185402,4808.5905519865155,3839.3282796903695,0,0
91,8051.640105431277,3760.445666838217,3002.456798274631,0,0
92,10862.73610511717,5073.342621081658,4050.7145674173616,0,0
93,9084.997764003228,4243.06601233152,3387.795895204166,0,0
94,32739.08791537981,15290.49481540767,12208.406708905888,0,0
95,10162.893520217158,4746.487473385616,3789.743249867074,0,0
96,7437.674794981411,3473.6987232294505,2773.5091185315287,0,0
97,9953.09385193943,4648.502436405773,3711.5089482778476,0,0
98,6929.426048722009,3236.325744492127,2583.98314823987,0,0
99,8905.72761120066,4159.3395093492145,3320.9460507051895,0,0
100,9972.959399099906,4657.780460480468,3718.916811314743,0,0
101,17471.674779536515,8159.987636903379,6515.187965701179,0,0
102,8691.792504264531,4059.423053157902,3241.169643936001,0,0
103,8529.094649629673,3983.4364921027427,3180.499609841506,0,0
104,10579.847983729513,4941.22228331909,3945.2255798210863,0,0
105,8417.670742017612,3931.3969641214417,3138.949631884283,0,0
106,9383.901441139395,4382.6662705112785,3499.2570839427667,0,0
107,10367.504048709632,4842.048969575689,3866.042521099577,0,0
108,6780.0199390368825,3166.5469726633164,2528.2696061721767,0,0
109,7545.118616781273,3523.8793881406013,2813.5749223890552,0,0
110,8226.979008363136,3842.3361151350186,3067.8406795977244,0,0
111,11619.184449993034,5426.634976853565,4332.794174289517,0,0
112,8507.232028486636,3973.225752692321,3172.347037866172,0,0
113,12835.583480777488,5994.743139235793,4786.389403531055,0,0
114,8125.186968197309,3794.795063703522,3029.882425253995,0,0
115,14007.322451240194,6541.993224491054,5223.330895152856,0,0
116,11529.829136109423,5384.902385915238,4299.473575489921,0,0
117,10678.328651317284,4987.216788146493,3981.9490232469884,0,0
118,5572.130099346714,2602.4129509977383,2077.8474545041913,0,0
119,20187.732274137576,9428.49771717465,7528.005873902119,0,0
120,12139.082135993256,5669.448487507122,4526.664034504164,0,0
121,9597.510455099966,4482.43042792857,3578.9118906331496,0,0
122,17114.975238377105,7993.39434331947,6382.174697811437,0,0
123,13580.923982755112,6342.847677476408,5064.326895506458,0,0
124,14802.009970779878,6913.144840834113,5519.669891221052,0,0
125,7661.472633006633,3578.221478746307,2856.963337972452,0,0
126,10389.097154379357,4852.133834222646,3874.094590748118,0,0
127,7720.4612190209555,3605.771564165654,2878.9601831841296,0,0
128,14950.116206749452,6982.316518404229,5574.89871034745,0,0
129,7658.406197732725,3576.7893278941306,2855.8198641815147,0,0
130,8504.291887144815,3971.852586278526,3171.2506590856938,0,0
131,30355.17960323413,14177.112005798394,11319.447239215111,0,0
132,7738.625682362325,3614.255112432599,2885.7337120220013,0,0
133,6452.8063420927265,3013.724822561354,2406.251647623562,0,0
134,17575.17929912658,8208.328486356906,6553.784803665374,0,0
135,15841.360490871997,7398.564098082088,5907.243726362521,0,0
136,14399.794509374675,6725.293748488808,5369.683735524326,0,0
137,7748.653538401995,3618.9385318724,2889.473099791969,0,0
138,8463.621576149766,3952.857885478731,3156.084699090455,0,0
139,17253.767093167946,8058.215823428673,6433.930183961497,0,0
140,8239.2036061648,3848.045502940504,3072.3992324261126,0,0
141,9976.490841502076,4659.429788704911,3720.2336862755315,0,0
142,11290.942208645614,5273.3324076893605,4210.392634216996,0,0
143,10608.290583366514,4954.506142155059,3955.831825942683,0,0
144,11979.558957386285,5594.944630169013,4467.177837180492,0,0
145,11132.414584483367,5199.293515047728,4151.277679170856,0,0
146,7490.525954697912,3498.382379222623,2793.217317322042,0,0
147,12660.20973803596,5912.836419321085,4720.992530442057,0,0
148,18666.5285991794,8718.033303344715,6960.748985164932,0,0
149,8234.161716815466,3845.690734134632,3070.519111760654,0,0
150,13898.8573667574,6491.335588083359,5182.88426241512,0,0
151,18778.210161861156,8770.193166795272,7002.395042704136,0,0
152,7699.172744573436,3595.828974774982,2871.0217105260267,0,0
153,12106.303836493005,5654.139679275754,4514.441005794272,0,0
154,15019.629729268305,7014.782180197328,5600.820304646972,0,0
155,6628.961939162665,3095.9967004665905,2471.9400742113316,0,0
156,21572.108721562035,10075.058212281547,8044.239886042956,0,0
157,6692.11262222079,3125.4906556551255,2495.4889655155584,0,0
158,10661.134667514536,4979.186493567986,3975.537386253531,0,0
159,13439.519894095332,6276.806177171994,5011.597307280825,0,0
160,9808.299830580763,4580.877698703576,3657.5152540633485,0,0
161,7214.3178447742075,3369.3818803792215,2690.2193061690596,0,0
162,34806.14225991947,16255.893846072235,12979.211326089382,0,0
163,9604.831171608112,4485.849502342071,3581.6417860035717,0,0
164,8223.53628747784,3840.7282234923564,3066.556888892816,0,0
165,8781.050261785633,4101.110081279726,3274.4538639655575,0,0
166,6293.865478926416,2939.49293038151,2346.9825957423905,0,0
167,13945.436382344249,6513.08989590581,5200.253578501584,0,0
168,10022.759025976515,4681.038925668448,3737.4870934323408,0,0
169,10208.867003686186,4767.958972910781,3806.886763011538,0,0
170,7555.419470769334,3528.6903088023446,2817.4161111008593,0,0
171,19378.99151546326,9050.782662635538,7226.426424606378,0,0
172,10976.15923064177,5126.315865701784,4093.0100537845647,0,0
173,23231.183995279025,10849.914308966621,8662.909097432665,0,0
174,13495.718359495993,6303.053162001372,5032.553716445336,0,0
175,22048.958274969842,10297.766482070772,8222.05709652877,0,0
176,10744.149198384772,5017.957679165937,4006.4935069076064,0,0
177,11352.161955637377,5301.924536657571,4233.221479413402,0,0
178,22984.287828384593,10734.603687925472,8570.841510574171,0,0
179,9714.548164690576,4537.091831335038,3622.555255489681,0,0
180,8927.41967286933,4169.470590500209,3329.035021048232,0,0
181,12539.746424786048,5856.575118717494,4676.071757894622,0,0
182,8860.50169860427,4138.217156036729,3304.0813067579766,0,0
183,11489.1019354742,5365.881115323689,4284.286401346428,0,0
184,7185.917477863274,3356.117745955877,2679.6288086320787,0,0
185,10921.00872751851,5100.558322172992,4072.4444297797113,0,0
186,10191.336013665015,4759.771282626907,3800.3494563907366,0,0
187,8183.185019283619,3821.88252874626,3051.5098999660486,0,0
188,14938.545599750974,6976.912571086617,5570.584030706054,0,0
189,7752.501742903009,3620.7358009693107,2890.908095347399,0,0
190,16473.467194756282,7693.783815366476,6142.956332174612,0,0
191,12057.29231651859,5631.249292286322,4496.164608760369,0,0
192,7872.168910216767,3676.6252688162745,2935.5319850551737,0,0
193,10090.69055369664,4712.765731103347,3762.818761831539,0,0
194,10833.966480168081,5059.9060280323265,4039.9863735486447,0,0
195,13049.142611888758,6094.483999319615,4866.025608905674,0,0
196,9800.317251732293,4577.149507471994,3654.538550209536,0,0
197,8506.188754139423,3972.738500847115,3171.9580008357975,0,0
198,11003.974182954365,5139.3065875333095,4103.382250203069,0,0
199,12719.500831254903,5940.527787993522,4743.102180597963,0,0
200,7508.70743998491,3506.873877435273,2799.997193643868,0,0
201,7852.959009542754,3667.653458501348,2928.3686126096063,0,0
202,9824.282720952217,4588.342363051942,3663.4752742857477,0,0
203,25506.930219285583,11912.780993869263,9511.5349217299,0,0
204,11117.39522708582,5192.278860057598,4145.676960418715,0,0
205,4771.668077878093,2228.5644057715604,1779.3551465211356,0,0
206,8045.619367041503,3757.633735443802,3000.211664777318,0,0
207,12565.744596097222,5868.717329418997,4685.766476631899,0,0
208,12952.093468145413,6049.158074752538,4829.835980757444,0,0
209,10400.035595324092,4857.24253410416,3878.1735356521385,0,0
210,9947.915520289062,4646.083943457616,3709.577948274894,0,0
211,14697.772240517977,6864.461551969773,5480.799638978848,0,0
212,7563.639484149621,3532.5293916839055,2820.4813542975717,0,0
213,15417.541548303347,7200.6232953093495,5749.201631995381,0,0
214,12339.197153160578,5762.910395804352,4601.286929450199,0,0
215,8194.539631454118,3827.1855976336005,3055.744035130645,0,0
216,10823.643538006574,5055.084791289009,4036.136948156406,0,0
217,8592.97502047859,4013.2712413723716,3204.320601741312,0,0
218,19191.124923093517,8963.04127032667,7156.370967576109,0,0
219,10803.753798111466,5045.795468216479,4028.7200636481557,0,0
220,12558.99981002798,5865.567238106456,4683.251345736663,0,0
221,9891.296161538274,4619.640384196947,3688.46458796951,0,0
222,14166.478991329088,6616.325846626329,5282.680372963896,0,0
223,8051.602786653985,3760.4282374409113,3002.442882101638,0,0
224,9578.887588040605,4473.732786352384,3571.967423037283,0,0
225,5885.0135209754335,2748.5423223658854,2194.521690316456,0,0
226,9307.063763506258,4346.77992833479,3470.6043120165077,0,0
227,11611.334363370495,5422.968664917427,4329.866876790094,0,0
228,18038.113998199333,8424.537949318728,6726.413164618889,0,0
229,14918.451976217197,6967.528026005213,5563.091117983805,0,0
230,8991.41994036636,4199.361336414618,3352.900722411143,0,0
231,8173.13148908104,3817.187118420951,3047.760938300085,0,0
232,15534.220190061935,7255.116999333414,5792.711100448301,0,0
233,13343.021584767666,6231.7375148352785,4975.613085300085,0,0
234,9332.187260444713,4358.513630283827,3479.9728646581507,0,0
235,10752.45153624742,5021.835210952182,4009.589448905866,0,0
236,13622.099235629441,6362.078206812635,5079.6811483412075,0,0
237,15863.750026006826,7409.020927905307,5915.592784578677,0,0
238,15515.48208105322,7246.365535047395,5785.7236591266155,0,0
239,11409.886585796048,5328.884302929734,4254.746995454647,0,0
240,8268.018954066501,3861.503450481191,3083.1444763850113,0,0
241,13150.12969008715,6141.649100546832,4903.683692911457,0,0
242,9671.80568765265,4517.129344132117,3606.6165847248203,0,0
243,31354.024005079365,14643.613246984129,11691.916341841272,1,0
244,13789.656642155393,6440.334377613431,5142.163309458388,0,0
245,10705.181846346555,4999.758329940004,3991.9625803502972,0,0
246,8196.590280962006,3828.143334933725,3056.508722383828,0,0
247,6548.516901282494,3058.4255733230575,2441.9421175580214,0,0
248,10275.814387339791,4799.226142763112,3831.8514440635236,0,0
249,20086.52044622108,9381.227648624936,7490.263980720791,0,0
250,7555.254665830549,3528.6133381467,2817.354655335032,0,0
251,10444.499790773636,4878.0091343145805,3894.7542352560913,0,0
252,19043.853510975536,8894.259489683664,7101.453454285014,0,0
253,8255.485075134571,3855.649615721928,3078.4705926153506,0,0
254,12783.601764926067,5970.465549133816,4767.005420379745,0,0
255,14562.80021840978,6801.424090156399,5430.468568532435,0,0
256,15284.720026684097,7138.590205293436,5699.672483235505,0,0
257,9059.157324612122,4230.997468896259,3378.159994703857,0,0
258,10856.291319548794,5070.332642288896,4048.3113067164595,0,0
259,11769.066844029518,5496.63619297966,4388.685322803837,0,0
260,25398.832383029836,11862.294877423461,9471.225235865291,0,0
261,10299.800122690502,4810.428463456093,3840.795725380417,0,0
262,8025.016308276828,3748.0112632467426,2992.5287836446255,0,0
263,12097.003059868344,5649.7958356987365,4510.972745956489,0,0
264,13691.83550505569,6394.647900533607,5105.6858049681105,0,0
265,9293.245328909212,4340.326153473705,3465.4514174069454,0,0
266,11337.654772407175,5295.149087978581,4227.811750421175,0,0
267,9341.123280134534,4362.687117434439,3483.3051066257367,0,0
268,14655.351523291032,6844.649339775562,5464.980952455613,0,0
269,9962.785370960655,4653.028772684001,3715.122915965159,0,0
270,28525.605496337666,13322.625971605527,10637.199008634978,1,0
271,9111.38674866148,4255.390748871028,3397.63634824842,0,0
272,36452.85617793651,17024.9766834127,13593.270987626986,0,0
273,24802.992687034697,11584.013338060606,9249.036598209252,0,0
274,14664.407475193924,6848.8788401812435,5468.357917148476,0,0
275,11603.861247229534,5419.4784136342005,4327.080151592752,0,0
276,9086.88808344454,4243.94886892458,3388.500795371481,0,0
277,9279.263093020418,4333.7958767012415,3460.2374412915606,0,0
278,8658.611987088078,4043.926392799787,3228.796628244514,0,0
279,23256.993513490226,10861.968410944555,8672.533467424208,0,0
280,10087.469128185783,4711.261193463223,3761.617492177337,0,0
281,8186.764668075642,3823.554371328951,3052.8447510908263,0,0
282,10746.945372347178,5019.2636069176715,4007.536200248672,0,0
283,18782.879615422287,8772.373992835746,7004.136282054786,0,0
284,11783.123939015959,5503.201432016418,4393.927213878621,0,0
285,10394.912754164872,4854.849957487863,3876.2632280547327,0,0
286,9525.258529550407,4448.685819774724,3551.9691457744498,0,0
287,9266.289577360212,4327.7367135854975,3455.3996169748443,0,0
288,9812.015111398528,4582.612886996807,3658.9006823739455,0,0
289,9666.632990323315,4514.713482642624,3604.687685760322,0,0
290,11159.99870370073,5212.176428370507,4161.563797922329,0,0
291,9861.679783886058,4605.808322958319,3677.4206399964523,0,0
292,11420.081920118999,5333.64594158654,4258.5488358806715,0,0
293,13937.474015847085,6509.371144670042,5197.284411834082,0,0
294,8937.717106133863,4174.279913543978,3332.8749341721464,0,0
295,29221.33235219801,13647.558905289214,10896.635570722627,1,0
296,11679.80373247003,5454.946664302647,4355.399106253231,0,0
297,18936.81982958529,8844.270377140223,7061.540591796573,0,0
298,8757.968256545806,4090.329839558851,3265.846583629794,0,0
299,33467.596807801936,15630.738302683507,12480.067693253772,0,0
300,8571.387699807803,4003.189078556829,3196.2706893190193,0,0
301,8850.638519646292,4133.610647538074,3300.4033270759237,0,0
302,22448.435069366667,10484.338504766947,8371.022003229038,0,0
303,16709.360691385486,7803.955738803072,6230.921023013856,0,0
304,35953.535513174604,16791.773484365083,13407.074299150794,0,0
305,17839.316795503466,8331.691514347927,6652.2816827224815,0,0
306,9067.210664888911,4234.758708612749,3381.1630854960736,0,0
307,17211.444082870992,8038.449244372142,6418.147932354917,0,0
308,13798.608676961414,6444.515344479173,5145.50152346321,0,0
309,10453.944666875726,4882.420278248842,3898.2762297926392,0,0
310,13509.89216588435,6309.672910042489,5037.839129204837,0,0
311,9776.052645215119,4565.816942523706,3645.4902778276387,0,0
312,10070.772032251476,4703.4629658682525,3755.391144682547,0,0
313,13694.86347931704,6396.0620885178305,5106.814936646496,0,0
314,7832.850526898212,3658.2619736066927,2920.8701589245784,0,0
315,16012.646305096732,7478.561587967133,5971.116210804561,0,0
316,9621.946825180781,4493.843213495285,3588.024213652258,0,0
317,10093.808182245648,4714.221791311504,3763.9813255960503,0,0
318,8996.15678850591,4201.5736384832135,3354.6670932017832,0,0
319,9857.61538173347,4603.910080704212,3675.9050243313,0,0
320,11885.516735195566,5551.023061109019,4432.109490155032,0,0
321,10000.708915709512,4670.7406211589205,3729.264606757954,0,0
322,8938.170876930491,4174.491843089209,3333.044145313647,0,0
323,27666.732942222225,12921.497315555556,10316.925411555556,0,0
324,11324.762580743389,5289.127906499613,4223.004251824773,0,0
325,13031.390028598182,6086.192815904052,4859.405670149126,0,0
326,8163.08000717723,3812.4926647350503,3044.012740444785,0,0
327,8059.451240997185,3764.093787035751,3005.3695709240546,0,0
328,17470.658020553878,8159.51276881931,6514.808816250923,0,0
329,15410.439286873609,7197.306248363822,5746.553198529205,0,0
330,9550.23306213004,4460.3499492676765,3561.2821496029333,0,0
331,8497.982136063247,3968.90567412115,3168.8977527483253,0,0
332,10977.093319239371,5126.752123330452,4093.358375446155,0,0
