,FTSEMIB payout,HSCEI payout,NDX payout,Triggered,Above Strike Lvl
333,8557.580315092231,3996.7404644429143,3191.121915210537,0,0
334,8917.575494274814,4164.872955949411,3325.3641266021928,0,0
335,13400.189292481884,6258.437175518323,4996.930924947756,0,0
336,11319.410432151257,5286.628233921354,4221.008435479854,0,0
337,3627.048721064233,1693.980290715753,1352.5265595125975,0,0
338,10026.690146789484,4682.8749200787015,3738.953008482589,0,0
339,12516.96759793223,5845.936473718903,4667.577532786643,0,0
340,11591.336101076724,5413.628657440419,4322.409524276646,0,0
341,9300.34490739058,4343.641947372469,3468.0988504016077,0,0
342,7881.479039094308,3680.9734802783887,2939.003732348291,0,0
343,14219.041225068111,6640.874562355676,5302.280831250124,0,0
344,8645.49131494355,4037.7985015793874,3223.903929271085,0,0
345,8848.556115001162,4132.638079288396,3299.6267983312628,0,0
346,13815.546145584463,6452.4258359637315,5151.81750593969,0,0
347,12235.113359148938,5714.299001473012,4562.474080039597,0,0
348,8289.798905469568,3871.675579737486,3091.2662208122265,0,0
349,6109.534914386102,2853.4030078794,2278.24572357885,0,0
350,16219.242900955187,7575.050658952235,6048.1560866079,0,0
351,8869.647677944613,4142.488702942581,3307.491842684535,0,0
352,8020.441269060406,3745.8745325717837,2990.822751405498,0,0
353,20216.098735127365,9441.746016144278,7538.583727920252,0,0
354,6613.651305749345,3088.846007648511,2466.2307386255666,0,0
355,13892.484573971786,6488.3592328684545,5180.507847824725,0,0
356,31603.24144076706,14760.007995614304,11784.849529891284,0,0
357,9414.233279114118,4396.832481020656,3510.567827088122,0,0
358,8452.071895023948,3947.4637114006264,3151.7778227075028,0,0
359,19951.908640024492,9318.35842239415,7440.0672347968975,0,0
360,8551.965478163602,3994.1181056536752,3189.0281423783167,0,0
361,22784.11389077301,10641.11426136781,8496.196644192985,0,0
362,8815.669348697005,4117.278612617578,3287.36332234746,0,0
363,6712.683351178714,3135.0980285084333,2503.159790862499,0,0
364,7055.564902623925,3295.2377550097644,2631.020330039502,0,0
365,9226.116450727943,4308.974218244237,3440.419057041019,0,0
366,10725.071260054363,5009.047500669708,3999.3793432232956,0,0
367,16724.995764308573,7811.257958158934,6236.751342100992,0,0
368,11161.569900230083,5212.91024149469,4162.14969714773,0,0
369,13791.619146711155,6441.2509476111245,5142.895127456702,0,0
370,7705.542426721138,3598.8038771945903,2873.3969651594666,0,0
371,7808.3257643144325,3646.807905121168,2911.724874338886,0,0
372,17477.659736284637,8162.782856805783,6517.4197562234185,0,0
373,8324.34965705549,3887.812195679826,3104.150196949545,0,0
374,9854.244486653817,4602.335734654257,3674.648017471127,0,0
375,16827.052623607215,7858.922690970552,6274.808347506023,0,0
376,11946.001671845559,5579.2720035550465,4454.66432455647,0,0
377,8221.973485680322,3839.99833105173,3065.974120063128,0,0
378,8784.975985435127,4102.943554993608,3275.9177664134113,0,0
379,10946.976764653342,5112.686458980063,4082.1279114818713,0,0
380,13352.226831486814,6236.036742034199,4979.045722033694,0,0
381,9426.712995802838,4402.661019794243,3515.221513755925,0,0
382,7097.673526484842,3314.904206820929,2646.7226369386785,0,0
383,6607.833283997943,3086.12875322604,2464.0611981678126,0,0
384,18658.747865166435,8714.399381917434,6957.847549255364,0,0
385,8068.152944790936,3768.1578390669947,3008.61443648809,0,0
386,29502.63151679204,13778.937135156848,11001.532036290504,1,0
387,11568.89123105484,5403.145983958824,4314.039831679713,0,0
388,8326.15347269253,3888.654651453712,3104.8228398460656,0,0
389,9521.521743200436,4446.9405875172415,3550.575698050352,0,0
390,11102.336596630133,5185.245862940972,4140.061596742204,0,0
391,8081.928052086296,3774.5913783038177,3013.7511743457617,0,0
392,9669.417007782697,4516.013732809602,3605.7258459411023,0,0
393,10365.469401495577,4841.098706002125,3865.283801102168,0,0
394,12099.95493798166,5651.174483665473,4512.073501379354,0,0
395,17202.71727239844,8034.373466493708,6414.893704509725,0,0
396,12190.09456305474,5693.2733800490605,4545.686569841272,0,0
397,11308.437387486862,5281.50337268564,4216.916586847901,0,0
398,12429.25515804763,5804.971172218485,4634.86956174269,0,0
399,11842.79180392174,5531.068768496481,4416.177362206046,0,0
400,24575.940209965564,11477.9705328235,9164.368723786814,0,0
401,12757.920352809238,5958.471277948263,4757.428821154022,0,0
402,10216.003884181682,4771.292188377767,3809.548105928209,0,0
403,11639.224169549829,5435.994346570198,4340.266986217391,0,0
404,11961.251137402647,5586.394128479267,4460.350850647104,0,0
405,8429.547503199821,3936.9438979807414,3143.378476428509,0,0
406,13176.757429281997,6154.085345232609,4913.613177528425,0,0
407,8205.771462475852,3832.4313226962313,3059.9323852017733,0,0
408,17355.720230723895,8105.832113938752,6471.948511526063,0,0
409,5988.139693282451,2796.7064681438296,2232.977442569265,0,0
410,5940.972014491391,2774.6772304975752,2215.3886139591136,0,0
411,16427.73038258151,7672.422851028092,6125.901073761742,0,0
412,10944.054995970799,5111.321873350565,4081.0383838665016,0,0
413,29810.16156079274,13922.566259936644,11116.209997450336,0,0
414,13398.233800883994,6257.523880859156,4996.20172208161,0,0
415,32223.7012880721,15049.788153904225,12016.219022591391,0,0
416,7433.371308487702,3471.688818796856,2771.9043483095465,0,0
417,11758.026119845086,5491.479722636419,4384.5682364771565,0,0
418,8355.754479715004,3902.47953397878,3115.861056110905,0,0
419,8631.964580266966,4031.4809625270996,3218.859809569215,0,0
420,8046.05135836677,3757.8354930839764,3000.3727543533996,0,0
421,19221.956011727376,8977.4406513396,7167.867881304841,0,0
422,25051.936198186813,11700.280152714677,9341.867639793047,0,0
423,20840.405690397005,9733.322931403698,7771.387807277333,0,0
424,8981.253024395088,4194.612970291858,3349.1094791891755,0,0
425,12254.10428206594,5723.168540207651,4569.555795674055,0,0
426,8712.045498872245,4068.8820310575356,3248.7219861357394,0,0
427,9414.95587553621,4397.169963142156,3510.837283312135,0,0
428,13891.786737018196,6488.033314432717,5180.247624407141,0,0
429,14269.104725238054,6664.256267178005,5320.949511725456,0,0
430,9819.812049798598,4586.25437653648,3661.8081608998696,0,0
431,10549.370989001,4926.988278661109,3933.860707718584,0,0
432,9710.343454551074,4535.128059505031,3620.987318972672,0,0
433,17026.673898023444,7952.154001182849,6349.247125767728,0,0
434,15598.12494359413,7284.963136314674,5816.541184651317,0,0
435,10656.781215018313,4977.153252965967,3973.9139837079515,0,0
436,8203.591883318357,3831.413369969705,3059.1196200790023,0,0
437,7730.903091178451,3610.648346087619,2882.85395757487,0,0
438,13364.006575915337,6241.538365096416,4983.438389028025,0,0
439,12200.295313821456,5698.037548406924,4549.490430059314,0,0
440,6115.903261355497,2856.377286716059,2280.620480324266,0,0
441,11402.607760057372,5325.484793221121,4252.032721153217,0,0
442,10586.260144174774,4944.217024843265,3947.6166746127565,0,0
443,6698.880953298411,3128.6517434508155,2498.012876345014,0,0
444,9075.9025098405,4238.818156160955,3384.4042746976183,0,0
445,13466.89922295186,6289.593445009514,5021.807059701579,0,0
446,8837.877041395997,4127.650514576293,3295.6445715147074,0,0
447,10290.921167133687,4806.281627592533,3837.4847626294663,0,0
448,19081.71558614003,8911.942629345333,7115.572223068251,0,0
449,17159.490649507865,8014.184863350449,6398.774495744207,0,0
450,14814.414224292508,6918.9381352140335,5524.295437668588,0,0
451,7144.49889260092,3336.7735704292872,2664.1838171437003,0,0
452,16334.384357301195,7628.826434436501,6091.092338581719,0,0
453,7666.250743588198,3580.453052065139,2858.7450955287595,0,0
454,10442.475664358337,4877.063784384892,3893.9994384648035,0,0
455,5916.287978040298,2763.1487745932964,2206.1839361442853,0,0
456,18849.62755154186,8803.54801252174,7029.026589116304,0,0
457,11844.074366868186,5531.667777917079,4416.655629961106,0,0
458,9096.575403581535,4248.473244151915,3392.1131972947564,0,0
459,12120.581092406692,5660.807742481751,4519.7649948843755,0,0
460,10418.41591149212,4865.826894480942,3885.0275560145124,0,0
461,12079.059990175683,5641.415687332438,4504.281774815801,0,0
462,7602.918908666016,3550.874491537405,2835.12865268986,0,0
463,10011.295632614701,4675.685051509863,3733.2123937587608,0,0
464,8181.144760303165,3820.92964424797,3050.749087340808,0,0
465,9157.907787194368,4277.117979034956,3414.9840446899993,0,0
466,11299.936277933784,5277.533006379696,4213.746522881269,0,0
467,11148.307966929555,5206.7163755293905,4157.204321885668,0,0
468,12220.69563611439,5707.565334369041,4557.097710756583,0,0
469,10036.244236380957,4687.3370711851085,3742.5157287320817,0,0
470,18825.306946929722,8792.189294169822,7019.957435043384,0,0
471,11301.362223456708,5278.198981335435,4214.278258002712,0,0
472,13609.339465679188,6356.118871696935,5074.923029805121,0,0
473,6283.334560249979,2934.5745600884916,2343.0556159024923,0,0
474,7975.309226933123,3724.7960206126336,2973.993011758582,0,0
475,10031.374935135582,4685.06290809176,3740.6999661749396,0,0
476,14095.060401359737,6582.9704403159085,5256.048378964062,0,0
477,7595.215307316572,3547.276594222791,2832.2559795524658,0,0
478,7113.9440676600725,3322.503215874778,2652.7899221530565,0,0
479,8745.527374908219,4084.51943834455,3261.207378553538,0,0
480,10660.467997996693,4978.875131601138,3975.288785173523,0,0
481,6571.772930924016,3069.2870915663198,2450.6142915975643,0,0
482,12750.314917667616,5954.919228272889,4754.592754198002,0,0
483,16608.428111392586,7756.816090469675,6193.2832613902765,0,0
484,13451.186751386986,6282.255077318241,5015.947878658972,0,0
485,28767.451820943774,13435.578109492602,10727.383509176863,1,0
486,9463.227347414886,4419.714717363798,3528.8377163924815,0,0
487,7774.405477103442,3630.9657418612333,2899.0759983828725,0,0
488,16571.20013978176,7739.429103135915,6179.400949838184,0,0
489,5744.882103094523,2683.095211434697,2142.2666810563437,0,0
490,9450.670469526078,4413.8501411498,3524.155256311222,0,0
491,18692.88160315032,8730.341235429727,6970.576021009972,0,0
492,16174.08121023626,7553.958299886594,6031.315291000413,0,0
493,12507.122322300735,5841.338326806908,4663.906229255486,0,0
494,8308.535878972829,3880.4265136959557,3098.253238703899,0,0
495,7697.098677816302,3594.8603006604576,2870.24829098001,0,0
496,22104.872787582368,10323.880849319416,8242.907619691428,0,0
497,8282.041399234142,3868.0525066335595,3088.373446541491,0,0
498,13207.035637804467,6168.226508591506,4924.903922249684,0,0
499,11929.755650111303,5571.684446084273,4448.606182642249,0,0
500,10061.123361276539,4698.956641382392,3751.7931550327776,0,0
501,10298.442606906363,4809.794447990761,3840.2895077102926,0,0
502,15417.731914452888,7200.712204097223,5749.272619537345,0,0
503,9889.82042844729,4618.951156407983,3687.914287062683,0,0
504,9535.030073125341,4453.249530796768,3555.6129546198567,0,0
505,7825.592719522485,3654.872280334338,2918.1637223712205,0,0
506,11163.327360862777,5213.731047583177,4162.805054261963,0,0
507,8407.842946764384,3926.806981261968,3135.284846786623,0,0
508,13642.417288705434,6371.567569681283,5087.257750845406,0,0
509,21203.084158806792,9902.708628867636,7906.630617289448,0,0
510,34797.976378476684,16252.080045022347,12976.16626869353,0,0
511,10075.9432778213,4705.8781493266,3757.3195022858868,0,0
512,8092.025199231888,3779.307159527752,3017.516400770874,0,0
513,6829.0508030292385,3189.446394101318,2546.553216590857,0,0
514,9787.478419537132,4571.153247050097,3649.7509493603297,0,0
515,10908.81772761559,5094.864625962149,4067.898405608611,0,0
516,14093.810462759262,6582.38666780094,5255.582276828438,0,0
517,16328.286292537818,7625.978388458879,6088.818370077741,0,0
518,8835.80054057091,4126.680703652353,3294.87024430469,0,0
519,8532.983946328952,3985.2529529390868,3181.949928678705,0,0
520,12773.273773776316,5965.64195430622,4763.154112219664,0,0
521,6377.170832424333,2978.3999420566042,2378.0471641616587,0,0
522,9100.800678329682,4250.446620496339,3393.688802354847,0,0
523,11464.16723822153,5354.235590559799,4274.988252112373,0,0
524,7915.714964919834,3696.9630596976117,2951.770309951621,0,0
525,20338.327985950105,9498.832081914556,7584.1630186331095,0,0
526,10088.42833623879,4711.709182906281,3761.9751808844826,0,0
527,9843.202258204583,4597.17856175775,3670.5303702040633,0,0
528,12156.457177662935,5677.563343524322,4533.143187980764,0,0
529,10166.393837469579,4748.12226489046,3791.0485182587354,0,0
530,34987.34992185955,16340.525245168279,13046.783667794576,0,0
531,9117.713767850284,4258.345725941662,3399.9956938634114,0,0
532,19069.41660116801,8906.198499684922,7110.985931262161,0,0
533,10892.097010953168,5087.055366519813,4061.663249943711,0,0
534,11980.464369066289,5595.367494502763,4467.515465218788,0,0
535,7811.130043144106,3648.117618177833,2912.7705899851594,0,0
536,12752.945124483786,5956.147642570502,4755.5735583860505,0,0
537,16152.439819798758,7543.850884275685,6023.245215960749,0,0
538,10992.635386309914,5134.010905144323,4099.154012648533,0,0
539,12135.410404529972,5667.733638545904,4525.294845748952,0,0
540,10077.37343432999,4706.546090985141,3757.852807684027,0,0
541,8373.008762540634,3910.5379906703893,3122.295178611515,0,0
542,10810.738541948012,5049.0576296333065,4031.32467480087,0,0
543,25398.410568498348,11862.097872762746,9471.067941215864,0,0
544,9738.294220403566,4548.182211821639,3631.4101602636265,0,0
545,6734.515839398829,3145.2946946098214,2511.301126270115,0,0
546,15674.671748702098,7320.7136291098495,5845.085490205609,0,0
547,15917.810306952797,7434.269293029598,5935.751864706135,0,0
548,12735.327451596153,5947.919467838079,4749.0039277221595,0,0
549,10990.41506898683,5132.973926026122,4098.3260562627875,0,0
550,13085.824849038663,6111.616106310741,4879.704416063531,0,0
551,18582.269184569173,8678.68070605865,6929.328647332833,0,0
552,9750.818708507459,4554.031660679628,3636.0805421932755,0,0
553,8050.091807851445,3759.722548461238,3001.8794380680833,0,0
554,10595.030494194458,4948.313137473278,3950.887138356173,0,0
555,12145.021219471026,5672.22228271363,4528.878718882734,0,0
556,30127.042749655637,14070.56275232311,11234.375000765,1,0
557,11586.017547428783,5411.1446750769055,4320.426235487263,0,0
558,25850.965115401945,12073.459379564772,9639.825543163852,0,0
559,8496.728058496501,3968.31996853943,3168.430107192074,0,0
560,11501.467991411124,5371.656569871455,4288.89770391702,0,0
561,11282.198386551065,5269.248684686778,4207.132062737531,0,0
562,7512.253984485021,3508.5302589579264,2801.319700177358,0,0
563,11115.307385808292,5191.3037526779435,4144.898404353697,0,0
564,9714.626778465326,4537.128547187304,3622.584570568267,0,0
565,12922.229986722372,6035.210605933331,4818.699887782017,0,0
566,6588.713655941351,3077.19910392037,2456.931488383557,0,0
567,32696.450107810066,15270.581213132904,12192.507069388352,0,0
568,14206.212779607946,6634.883152964389,5297.49710361466,0,0
569,11937.394685118232,5575.252188272756,4451.454778988892,0,0
570,7244.419177728429,3383.4404356041873,2701.444093986459,0,0
571,10218.67778786721,4772.541010902883,3810.5452046799437,0,0
572,17565.001384696767,8203.574983503591,6549.989459117939,0,0
573,9996.951324352092,4668.985672110934,3727.8634008460535,0,0
574,8833.68810961297,4125.69411188493,3294.0825187472255,0,0
575,10738.449976237216,5015.2959090236445,4004.3682668251213,0,0
576,14159.470708226338,6613.052691408184,5280.066984018221,0,0
577,10947.6301883733,5112.9916346168475,4082.371573203515,0,0
578,13303.27882981335,6213.176020692568,4960.793010975817,0,0
579,8860.509648591877,4138.220869006515,3304.0842713085553,0,0
580,9698.90164015172,4529.784263605634,3616.7206660947363,0,0
581,7766.435520548356,3627.2434457575805,2896.1040013825805,0,0
582,10084.523882693107,4709.88564320195,3760.519210058877,0,0
583,11799.965637900137,5511.067195110882,4400.207483817064,0,0
584,5485.362496648408,2561.8889271570943,2045.4918132708249,0,0
585,22310.382117930956,10419.86212278479,8319.542054158732,0,0
586,15423.182634256835,7203.257913468171,5751.305193089634,0,0
587,8111.21857659054,3788.2712527777285,3024.6736116717266,0,0
588,11396.986443981097,5322.859408404593,4249.936532246676,0,0
589,7974.729892687761,3724.525447794662,2973.7769780038825,0,0
590,11834.35798163175,5527.129828098006,4413.032389661517,0,0
591,17412.316162384082,8132.264731788704,6493.053135868771,0,0
592,12612.129560114647,5890.381007211565,4703.063430883233,0,0
593,13942.509217267476,6511.722789939208,5199.16203857067,0,0
594,12501.986879015683,5838.939864481754,4661.991222325039,0,0
595,10084.619665233056,4709.930377570674,3760.5549273704382,0,0
596,10845.062355060707,5065.088256014872,4044.124025575801,0,0
597,8821.45074026869,4119.978759246012,3289.519203410274,0,0
598,17217.9608543626,8041.492843539083,6420.578036608407,0,0
599,10617.5803979175,4958.844865994742,3959.2959980229157,0,0
600,7035.943324778297,3286.0736745963404,2623.7034431662623,0,0
601,9895.620278156328,4621.6599237424725,3690.077051165381,0,0
602,21717.21933945026,10142.830813528577,8098.351639111307,0,0
603,9405.6168170385,4392.808240362672,3507.354748162928,0,0
604,16724.577461792207,7811.062593753112,6236.595357082095,0,0
605,6358.090037188009,2969.4884292683137,2370.93193513706,0,0
606,20123.912408478238,9398.691226306415,7504.207444389033,0,0
607,14522.828248428643,6782.755543209154,5415.563019918886,0,0
608,21088.44738359343,9849.168560140446,7863.882560922715,0,0
609,27263.435482222223,12733.140885555556,10166.535778555557,0,0
610,8741.738925565282,4082.7500773536044,3259.7946656980603,0,0
611,8693.824686659082,4060.3721655598165,3241.927444802155,0,0
612,9011.438568290956,4208.710855475251,3360.3656692688382,0,0
613,9859.974320223144,4605.011801584142,3676.784672553562,0,0
614,9814.711136987762,4583.872041356908,3659.9060303841297,0,0
615,20565.813322797803,9605.077050395088,7668.992306477883,0,0
616,12072.255679362755,5638.2377955268885,4501.744447142143,0,0
617,5568.979171979318,2600.941338877712,2076.6724736094634,0,0
618,9821.418139624257,4587.0044862590175,3662.407071836343,0,0
619,14923.89790680254,6970.071498614941,5565.121905636357,0,0
620,9807.821458875462,4580.654279526516,3657.3368692423833,0,0
621,21902.76373588461,10229.487645235078,8167.541149218732,0,0
622,8356.343073673595,3902.754431462042,3116.0805428129006,0,0
623,12079.055314688716,5641.413503688551,4504.280031326593,0,0
624,7843.718323767101,3663.3376798117083,2924.9227606509335,0,0
625,11063.617825489357,5167.162611174239,4125.623366007816,0,0
626,8693.26775986974,4060.1120579414546,3241.7197667883706,0,0
627,7975.586390848944,3724.925467511974,2974.0963661897777,0,0
628,10183.066537171013,4755.909098445585,3797.2657683976727,0,0
629,9996.535405087681,4668.791420781375,3727.7083045418703,0,0
630,12509.600255455845,5842.495623068768,4664.83025059149,0,0
631,13504.803086209486,6307.2961014220145,5035.941411265799,0,0
632,16599.539847782613,7752.664907364098,6189.968827666069,0,0
633,19057.16393850014,8900.476004437583,7106.416913044458,0,0
634,7737.40641383695,3613.685664098729,2885.279046758155,0,0
635,12112.682332719784,5657.118698231253,4516.819547198022,0,0
636,17140.382110342547,8005.260393011125,6391.648921007788,0,0
637,17858.843927696114,8340.811484773592,6659.563350809343,0,0
638,7681.128958497537,3587.40178773309,2864.2931822434903,0,0
639,9011.114979533373,4208.559726273578,3360.2450030129785,0,0
640,9623.42914314166,4494.53551668816,3588.576970057235,0,0
641,15685.29359134371,7325.6744646182,5849.046375594413,0,0
642,8212.424938433787,3835.5387684473835,3062.413466554203,0,0
643,22069.57521369669,10307.395436778592,8229.745153499709,0,0
644,11785.053570073242,5504.102648744058,4394.646773348522,0,0
645,17888.40900663959,8354.61958741441,6670.588169492619,0,0
646,7724.448722631819,3607.6338916515606,2880.447123381134,0,0
647,7217.255298928924,3370.753791766591,2691.3146828973986,0,0
648,12984.495670137554,6064.291230045355,4841.918762697082,0,0
649,15222.762761752361,7109.653625243798,5676.568617580691,0,0
650,8186.3794805857215,3823.3744729966334,3052.7011146661257,0,0
651,8421.169258551627,3933.0309146170457,3140.254228788005,0,0
652,8034.796669680969,3752.5790925561414,2996.1758806587654,0,0
653,28510.283064489257,13315.469768435081,10631.48527341247,0,0
654,9560.689979587574,4465.233757960907,3565.1815343864373,0,0
655,9669.721750681896,4516.156060223619,3605.8394845758958,0,0
656,8759.72179700997,4091.148814768094,3266.500478913083,0,0
657,8426.47421868454,3935.508548252348,3142.2324485552917,0,0
658,6407.104603631967,2992.3802390837827,2389.209468199532,0,0
659,20878.40061063669,9751.068115155862,7785.556113992456,0,0
660,14074.526574573792,6573.380302288162,5248.391314437983,0,0
661,12691.472541933816,5927.437429042274,4732.650430803616,0,0
662,11293.659072082413,5274.6012941776435,4211.405752661063,0,0
663,8556.33326201768,3996.1580395867227,3190.6568890876024,0,0
664,4286.92615022639,2002.1700739952255,1598.5948694808285,0,0
665,28424.537344062242,13275.42300546412,10599.510692103826,0,0
