,FTSEMIB payout,HSCEI payout,NDX payout,Triggered,Above Strike Lvl
666,14562.369359664954,6801.222861477672,5430.307901295628,0,0
667,7974.250489010564,3724.3015466444645,2973.5982083605713,0,0
668,14438.879954156982,6743.548251862467,5384.258698868884,0,0
669,22936.75357860643,10712.403246616112,8553.115987633688,0,0
670,19910.184668866543,9298.871619147896,7424.508364900354,0,0
671,11584.314117157614,5410.349103379947,4319.791026296205,0,0
672,12114.100912104532,5657.7812328987975,4517.348535486352,0,0
673,12990.020096422304,6066.871363361329,4843.97882139792,0,0
674,8277.998966399158,3866.1645249504804,3086.866023235427,0,0
675,11358.822408645337,5305.035240976815,4235.705162507963,0,0
676,16677.045847880283,7788.863383501233,6218.870817056199,0,0
677,13973.48028194288,6526.187545495958,5210.711149368822,0,0
678,10972.003292441397,5124.3748723646995,4091.4603043248853,0,0
679,9337.114662286765,4360.81492873521,3481.810292929258,0,0
680,33787.479865418354,15780.136790712942,12599.352093502288,0,0
681,10948.757492368963,5113.5181317491315,4082.7919448919133,0,0
682,8636.660897782936,4033.6743351346395,3220.6110664893013,0,0
683,11078.394824471106,5174.064074858926,4131.133709300598,0,0
684,7854.839731699779,3668.5318327696095,2929.0699339493694,0,0
685,20126.348382817003,9399.828926082708,7505.115819281363,0,0
686,21382.20115625223,9986.363602026015,7973.423350151892,0,0
687,10154.766179103279,4742.691672247662,3786.712564160842,0,0
688,15760.82071939121,7360.948726467457,5877.210443547152,0,0
689,8317.53273239705,3884.628412691847,3101.6081655725766,0,0
690,28667.29473584127,13388.800649031748,10690.03492961746,1,0
691,8157.261623245683,3809.7752411596193,3041.843064930046,0,0
692,22843.225009638292,10668.721574646625,8518.239181907877,0,0
693,5553.961324210243,2593.927388945901,2071.072317797817,0,0
694,36024.468783789045,16824.90222666155,13433.525317550948,0,0
695,17227.357411845805,8045.881420699539,6424.082013130756,0,0
696,10528.699059985496,4917.333641236481,3926.1521448676217,0,0
697,12350.76375379184,5768.3124719844,4605.600115117157,0,0
698,9837.51733504928,4594.523469830423,3668.4104622161503,0,0
699,30172.93858650794,14091.997987698414,11251.489559484127,1,0
700,6667.654309746738,3114.0676220921646,2486.368460177459,0,0
701,14555.916756679813,6798.209231631135,5427.901725479816,0,0
702,10848.934636269205,5066.896769920188,4045.567999336059,0,0
703,9610.000327120848,4488.263709658164,3583.569364224571,0,0
704,9656.832678666256,4510.136335748093,3601.033149296366,0,0
705,15278.502946612736,7135.686574292969,5697.354133920179,0,0
706,11569.044134267147,5403.217396020795,4314.096849291436,0,0
707,8218.425544596135,3838.341297267119,3064.651092743401,0,0
708,13792.218488588676,6441.530864812684,5143.118622057937,0,0
709,19343.201562219987,9034.067288770377,7213.080350139797,0,0
710,6957.929660823392,3249.638098647596,2594.612145910972,0,0
711,10141.860783510783,4736.664323993248,3781.900141819091,0,0
712,14360.19190483815,6706.797710330765,5354.915923294385,0,0
713,6181.416574842942,2886.974687071534,2305.0503965751413,0,0
714,13052.229183943564,6095.925554873129,4867.176591702716,0,0
715,8308.306646730629,3880.319452851135,3098.167757995004,0,0
716,6389.355638795051,2984.0907456342657,2382.5908787644444,0,0
717,10997.273107401163,5136.176910821829,4100.883418960364,0,0
718,26945.78303747258,12584.784185084854,10048.083173901285,0,0
719,9107.268497020928,4253.467356700754,3396.100652107849,0,0
720,8588.460363891974,4011.162711858372,3202.637086186361,0,0
721,7403.703949796989,3457.832947325431,2760.8413895059484,0,0
722,29151.25168784127,13614.828365031746,10870.50248921746,1,0
723,19114.75466244582,8927.373231024438,7127.892495455501,0,0
724,14145.698481431275,6606.620497482965,5274.9313202991825,0,0
725,11060.74607627302,5165.821386683898,4124.552490652655,0,0
726,10161.273148260487,4745.730693323003,3789.1390131235867,0,0
727,5766.32436138668,2693.1096241787013,2150.2624997139883,0,0
728,11026.96580748231,5150.044617760388,4111.955827569093,0,0
729,22315.876535757052,10422.428240921641,8321.590922704583,0,0
730,12535.886424742577,5854.772340619194,4674.632363781112,0,0
731,15505.774125171838,7241.831522082338,5782.103562133739,0,0
732,8255.234209323386,3855.5324511144345,3078.3770447480356,0,0
733,11107.81875055986,5187.806253335977,4142.105892080788,0,0
734,10928.494452085344,5104.054462107451,4075.2358566593775,0,0
735,21432.815790367647,10010.002708971384,7992.297548489383,0,0
736,8628.11301761492,4029.682125036129,3217.4235617591794,0,0
737,10479.691341162381,4894.445029540375,3907.877165283134,0,0
738,14850.81080179634,6935.936827451867,5537.867722337223,0,0
739,11416.91493068223,5332.166827822329,4257.367865439869,0,0
740,15276.861577557669,7134.919987725514,5696.742067358171,0,0
741,20884.25118811522,9753.80057443615,7787.737794481676,0,0
742,13312.133117948424,6217.311335859973,4964.094775244578,0,0
743,30518.622123650795,14253.446356269842,11380.394959198413,1,0
744,9982.122673783686,4662.06008502,3722.333796675306,0,0
745,9205.653355322449,4299.417114667814,3432.7883682484926,0,0
746,8088.432414700996,3777.6291820170627,3016.17665132874,0,0
747,8121.15662593895,3792.9127288148707,3028.3795105242593,0,0
748,11979.032228087566,5594.698626015448,4466.981419811723,0,0
749,8258.830695372726,3857.212157385827,3079.7181744864924,0,0
750,34338.02787168035,16037.26525614669,12804.651458915163,0,0
751,12270.07420446739,5730.627147982949,4575.510980140112,0,0
752,5989.243607993793,2797.222041522479,2233.3890923929507,0,0
753,12512.497902134673,5843.848942734667,4665.910783111066,0,0
754,9886.612118200788,4617.452744133421,3686.7179080908895,0,0
755,8851.565615807755,4134.0436394127055,3300.749041257902,0,0
756,7917.858764823234,3697.9643020472136,2952.5697329896384,0,0
757,17364.584632299815,8109.9721524972065,6475.254047097171,0,0
758,8840.035105502639,4128.658418892969,3296.4493136744727,0,0
759,15453.023262949302,7217.194709126316,5762.432764281253,0,0
760,9418.6649254368,4398.902241341892,3512.22038811356,0,0
761,13601.641325279232,6352.523524869373,5072.052393055928,0,0
762,21776.96835589104,10170.736051098873,8120.63204884818,0,0
763,7822.172670960468,3653.2749775951443,2916.888386176235,0,0
764,13430.274139047357,6272.488030924578,5008.1495649903745,0,0
765,7301.60223045508,3410.14726303646,2722.767655789652,0,0
766,31900.86801863869,14899.01179613667,11895.83448828195,0,0
767,13397.567438800452,6257.212662476715,4995.953235643859,0,0
768,10053.170264252383,4695.242219370129,3748.827444951994,0,0
769,11439.5789802599,5342.7518671325015,4265.81929009868,0,0
770,6230.601443177919,2909.946034844456,2323.3914352170664,0,0
771,27520.639357249926,12853.26562842496,10262.447110036775,0,0
772,9619.489562632105,4492.695571253151,3587.107900385916,0,0
773,10013.584636978621,4676.754110289064,3734.065963543765,0,0
774,9618.87507588389,4492.4085807767515,3586.878758262017,0,0
775,10025.901606807212,4682.506639614022,3738.6589619033234,0,0
776,9209.883672748147,4301.392846149165,3434.36585372317,0,0
777,12104.867563228197,5653.468880841608,4513.905419457621,0,0
778,11640.327287536138,5436.50954784563,4340.678338942293,0,0
779,9347.083236878974,4365.470661311301,3485.5275746459724,0,0
780,17812.421621979025,8319.130366878033,6642.252471837264,0,0
781,8019.279852248733,3745.332103357405,2990.3896590471486,0,0
782,17732.601481274807,8281.851092306988,6612.487539356619,0,0
783,12060.54261115449,5632.767312990114,4497.3766437120275,0,0
784,8831.93907411971,4124.877240681591,3293.4303033677006,0,0
785,9821.756199012834,4587.1623738379785,3662.533134190866,0,0
786,30005.858210222224,14013.964609555556,11189.185282955557,0,0
787,10889.425435223033,5085.807631245202,4060.667019286601,0,0
788,12202.420284313472,5699.029996650291,4550.282831609351,0,0
789,11215.807353799304,5238.241353489763,4182.374844950867,0,0
790,17318.112836580956,8088.267920744064,6457.924713302184,0,0
791,10768.767327975176,5029.455353867201,4015.6736080524215,0,0
792,20239.226516800343,9452.547637334112,7547.2080782890935,0,0
793,12188.841463044111,5692.6881310260815,4545.219288815722,0,0
794,9739.004282610806,4548.51383995149,3631.6749424786044,0,0
795,8000.856017783718,3736.727418153731,2983.519410710732,0,0
796,12644.861071228843,5905.667963350526,4715.269012202786,0,0
797,8291.864349625577,3872.6402267441645,3092.0364249900663,0,0
798,14941.932185853371,6978.494245486787,5571.846888749005,0,0
799,13239.472987410736,6183.376079259515,4936.999810735516,0,0
800,6569.304664742507,3068.134310177023,2449.693875076262,0,0
801,12563.756822298212,5867.788957649859,4685.025235732143,0,0
802,9421.852109431355,4400.390786791614,3513.408889105469,0,0
803,10701.673630184037,4998.119849320662,3990.6543664548626,0,0
804,25005.341408950335,11678.51847795187,9324.492441712238,0,0
805,12777.849330818524,5967.778926827028,4764.860337556041,0,0
806,12035.838135141646,5621.229310973439,4488.164343984106,0,0
807,8907.577639030966,4160.203548109878,3321.6359261297443,0,0
808,21084.363560499718,9847.261247511493,7862.359703188129,0,0
809,10820.120256645941,5053.439274605185,4034.8231164482145,0,0
810,11259.067995284782,5258.445844710002,4198.506739251282,0,0
811,17685.592701767062,8259.896067133423,6594.957964293222,0,0
812,8144.895830587289,3803.9999095737094,3037.231860536024,0,0
813,7054.214490024174,3294.6070570224374,2630.5167611470147,0,0
814,9442.146082762096,4409.868903433096,3520.9765122720564,0,0
815,10939.08487595191,5109.000623761168,4079.185025986175,0,0
816,13989.37444798429,6533.610771948679,5216.63808428631,0,0
817,15965.864776221057,7456.712698145302,5953.67137750759,0,0
818,15937.573803986266,7443.4996555157395,5943.1216732481,0,0
819,5821.115338488022,2718.6992543316424,2170.694056456206,0,0
820,7213.980631810949,3369.224388115548,2690.09355944656,0,0
821,21367.282853853474,9979.396143858809,7967.860314811347,0,0
822,8569.07514686179,4002.109021625409,3195.408338267158,0,0
823,8952.861351322523,4181.352896247068,3338.522223584742,0,0
824,8224.364698722557,3841.11512546944,3066.865803466853,0,0
825,8480.429148903262,3960.707710272604,3162.352243393906,0,0
826,11348.50897352035,5300.2184444088925,4231.859282289882,0,0
827,12338.697164403266,5762.676880578723,4601.1004836299935,0,0
828,8305.337672970472,3878.932820517208,3097.0606276050025,0,0
829,9566.29834711219,4467.853095273531,3567.2728947777377,0,0
830,14083.084609412603,6577.377255033796,5251.5826058451,0,0
831,17805.413012780853,8315.857059359972,6639.6389612906005,0,0
832,6785.31820621123,3169.021480412872,2530.245330135045,0,0
833,7104.243077466504,3317.9724561711946,2649.17242266534,0,0
834,12691.052865762042,5927.24142308312,4732.4939335485815,0,0
835,10847.55267951584,5066.2513395213,4045.052667627894,0,0
836,13851.412762117108,6469.177014724611,5165.19216814881,0,0
837,6714.388475422615,3135.894391360031,2503.7956317360304,0,0
838,12003.131708857729,5605.954070477511,4475.968116798397,0,0
839,13279.024099764882,6201.848068459635,4951.748421529349,0,0
840,10713.933106240074,5003.845526699303,3995.2259253851857,0,0
841,9543.189755465954,4457.060436612073,3558.6557003703533,0,0
842,14000.153374829004,6538.644972212925,5220.657546378411,0,0
843,16176.585416837024,7555.127866923545,6032.249109704961,0,0
844,12543.91245312244,5858.520824561318,4677.625269966276,0,0
845,9598.97076081471,4483.112450501034,3579.4564386709876,0,0
846,8023.54174114532,3747.322580008604,2991.9789175241167,0,0
847,9311.329240484263,4348.772080766954,3472.1949084891266,0,0
848,11195.356257845084,5228.689854148498,4174.748630754024,0,0
849,7705.90639712884,3598.973866280612,2873.532689733673,0,0
850,11119.371266487122,5193.2017513824485,4146.413825561271,0,0
851,13730.71565480976,6412.806522721663,5120.184213791465,0,0
852,11320.902074117752,5287.3248918066965,4221.564668806761,0,0
853,9148.112195055446,4272.543036348673,3411.3312681344755,0,0
854,35559.8403736508,16607.90173126984,13260.265371698413,1,0
855,6670.998065485819,3115.6292929586393,2487.6153467768486,0,0
856,18913.70592207519,8833.475235752641,7052.921415103419,0,0
857,8887.915522061307,4151.020534265339,3314.3039222161315,0,0
858,12476.509421664816,5827.040848524435,4652.490677836686,0,0
859,9349.615950358551,4366.653542228096,3486.472023566349,0,0
860,15349.893328411872,7169.0288062326945,5723.975609092629,0,0
861,18109.08373102423,8457.683720960715,6752.877779778243,0,0
862,7503.142136433891,3504.274652761911,2797.9218918094075,0,0
863,20278.9067675028,9471.079939431474,7562.004844776267,0,0
864,8574.721772757302,4004.746227164031,3197.51396520593,0,0
865,8507.22567469181,3973.2227852099318,3172.3446685359213,0,0
866,12367.387945397173,5776.076650272101,4611.799276585836,0,0
867,7577.501036917966,3539.003304496801,2825.6503276742988,0,0
868,17795.25753990339,8311.114037630648,6635.8519851986,0,0
869,8382.535160955591,3914.9872088633306,3125.847572820586,0,0
870,9308.821939175356,4347.601068374563,3471.2599357678328,0,0
871,8330.932019420361,3890.8864284707124,3106.604760041328,0,0
872,8256.568872317917,3856.155793391133,3078.87474061234,0,0
873,8732.410942058828,4078.393527048591,3256.316260413372,0,0
874,15444.660551072702,7213.288980203066,5759.3143088116685,0,0
875,11872.645086260936,5545.0114739258515,4427.309651942851,0,0
876,9249.935446557325,4320.098664752299,3449.3011611862057,0,0
877,12634.56144578378,5900.8576164686765,4711.428281614698,0,0
878,9926.680418104565,4636.166281099522,3701.6593781350175,0,0
879,10651.569689251279,4974.719257005934,3971.9706056180567,0,0
880,31955.552419994623,14924.551651051925,11916.226302926018,0,0
881,12758.439167617844,5958.713585710828,4757.622287209231,0,0
882,8637.95308556355,4034.277839746957,3221.092923345265,0,0
883,10176.065698890963,4752.639420264529,3794.6551556265704,0,0
884,6092.6984793749425,2845.5397032292067,2271.9674165387896,0,0
885,9158.112471656244,4277.213575061064,3415.0603715309926,0,0
886,13737.366156331926,6415.912579289499,5122.664185976721,0,0
887,11353.448727042876,5302.525511600894,4233.701316502949,0,0
888,10737.217666032326,5014.720369691347,4003.9087383186547,0,0
889,13261.047514859145,6193.452267116288,4945.044952564861,0,0
890,10732.916869785577,5012.711721714256,4002.304971289831,0,0
891,13852.660857704474,6469.75992647698,5165.6575830248,0,0
892,10246.444205857813,4785.509065218419,3820.899302648554,0,0
893,12007.216653863727,5607.861907085448,4477.491392894103,0,0
894,9877.480272861436,4613.18779838486,3683.3126427336565,0,0
895,15823.997791991147,7390.4550066527445,5900.769175512187,0,0
896,14552.525523574825,6796.625386890448,5426.637134569483,0,0
897,10492.034425972328,4900.209755631109,3912.479901919898,0,0
898,11719.839285054315,5473.6449069294495,4370.3283648210945,0,0
899,14390.327198466883,6720.872126581515,5366.153375048166,0,0
900,20025.561819863746,9352.757473686639,7467.532507415546,0,0
901,16822.418997128167,7856.758597644632,6273.080468075185,0,0
902,14352.809563755796,6703.349854717408,5352.163048118688,0,0
903,9911.198466034322,4628.935575452673,3695.886157817768,0,0
904,8676.2796375957,4052.177909127471,3235.384895564159,0,0
905,14896.001548334365,6957.042756774947,5554.719352860385,0,0
906,11787.607081993785,5505.29524338454,4395.59897800806,0,0
907,9944.597741780546,4644.534405021657,3708.3407485854364,0,0
908,10294.775394685741,4808.081709700942,3838.9220041807826,0,0
909,12855.12343273305,6003.869097015741,4793.67585210783,0,0
910,12255.4398989195,5723.792327975579,4570.053847232414,0,0
911,12107.326289829241,5654.617206856155,4514.8222786691285,0,0
912,15634.228605147733,7301.8250248080085,5830.004240954728,0,0
913,16270.829061784792,7599.143508659918,6067.392567281602,0,0
914,8896.672425307434,4155.110366701416,3317.5693716573487,0,0
915,9453.055801108792,4414.964188685051,3525.044746518543,0,0
916,8763.577063862373,4092.9493822723275,3267.938108019525,0,0
917,7259.958493076542,3390.6979322509924,2707.2387050714733,0,0
918,9351.917975211223,4367.728682108771,3487.3304486919383,0,0
919,22616.40570003261,10562.787668163824,8433.658255638438,0,0
920,7337.65817001463,3426.9868634042195,2736.2129165602773,0,0
921,19109.658591706757,8924.99315729068,7125.992170548447,0,0
922,15575.273839305988,7274.290734794287,5808.020007286256,0,0
923,8123.972859117699,3794.2280250421186,3029.429683947604,0,0
924,13608.701254543554,6355.8208009600285,5074.685040856555,0,0
925,9341.852378540203,4363.027636248543,3483.576987439589,0,0
926,12261.895820130203,5726.807507569343,4572.4612604146205,0,0
927,11718.697549099854,5473.111669481375,4369.902611454896,0,0
928,22122.413637680427,10332.073144662994,8249.448603135152,0,0
929,11837.966891793594,5528.81533693874,4414.378152351838,0,0
930,10297.674440335697,4809.435682743651,3840.003058376728,0,0
931,7085.073853603355,3309.019643592773,2642.0242186035694,0,0
932,10433.600334161918,4872.918641713107,3890.6898276108363,0,0
933,10951.76978574925,5114.924996119722,4083.915229169354,0,0
934,6436.216297222137,3005.9765921971853,2400.0652194731306,0,0
935,13976.226388845818,6527.470089880532,5211.735172702149,0,0
936,8977.644679875468,4192.927725629207,3347.763927426853,0,0
937,9140.965817821749,4269.205385516028,3408.6663838838895,0,0
938,9377.117370853419,4379.497831860722,3496.7273039621195,0,0
939,14803.042538022553,6913.6270920230145,5520.054935571875,0,0
940,12031.91971231703,5619.399247043766,4486.703164014036,0,0
941,9238.421630700075,4314.7212412234,3445.007658962806,0,0
942,11751.028345812862,5488.211475584587,4381.958766364145,0,0
943,15755.362776328,7358.39964353862,5875.175176441302,0,0
944,14634.940633388625,6835.1166183070445,5457.369731096504,0,0
945,9552.254868814001,4461.294215787831,3562.036081366347,0,0
946,11111.579402763738,5189.562631924609,4143.50823938241,0,0
947,9936.871371351066,4640.925873614208,3705.459584857523,0,0
948,13357.720800614818,6238.6026506106655,4981.094423260014,0,0
949,12529.471021821426,5851.776084725989,4672.2400598701,0,0
950,10390.650647760716,4852.859379251721,3874.673888469187,0,0
951,7255.086133382585,3388.4223407369036,2705.421802018778,0,0
952,11094.484669688889,5181.578691500632,4137.133612987888,0,0
953,10307.993853707287,4814.255271397561,3843.851167883117,0,0
954,10637.50674204633,4968.151284743469,3966.7265322508433,0,0
955,19077.41894541699,8909.935922167992,7113.970005634323,0,0
956,8930.92685586039,4171.108588586171,3330.3428496740053,0,0
957,26013.771541152033,12149.49664777704,9700.53606342995,0,0
958,9450.142215872189,4413.603425059942,3523.9582705103703,0,0
959,6813.058953706772,3181.9775455559347,2540.5898555753993,0,0
960,9354.829353113835,4369.0884148185105,3488.41610158521,0,0
961,8276.614197336234,3865.5177810878567,3086.3496428169565,0,0
962,8521.106134142345,3979.7055282176916,3177.5206922149127,0,0
963,8700.65546380397,4063.5624182262645,3244.4746417716688,0,0
964,15422.372761429626,7202.879669691265,5751.003191491953,0,0
965,8870.89245580517,4143.07006518066,3307.9560203801143,0,0
966,17605.343659237038,8222.416477844976,6565.033094310922,0,0
967,16081.476635852714,7510.708171228322,5996.783042878486,0,0
968,10995.021921937221,5135.1255150177085,4100.043951844114,0,0
969,14296.701132740018,6677.144919632932,5331.240212778566,0,0
970,9377.661133195928,4379.7517911432915,3496.930072953348,0,0
971,13070.270343215687,6104.351515090082,4873.904140450058,0,0
972,10217.70673260767,4772.087488329199,3810.1830981491844,0,0
973,10050.498742946602,4693.994509513919,3747.831234589726,0,0
974,10127.023418334376,4729.73466682349,3776.3672879708006,0,0
975,9588.173544201734,4478.069708165993,3575.4301563238414,0,0
976,7741.502443593332,3615.5986777390476,2886.806456357559,0,0
977,11163.934076483305,5214.014408624697,4163.031298532151,0,0
978,19314.67834999633,9020.745780555124,7202.444043582604,0,0
979,5257.884761325848,2455.6475089001024,1960.6653600349648,0,0
980,13085.728465402259,6111.5710912053555,4879.668474603087,0,0
981,16408.985174584115,7663.668071223635,6118.910985226999,0,0
982,17938.601088598414,8378.061345197937,6689.304798120266,0,0
983,18056.060762810943,8432.919823363494,6733.105513594947,0,0
984,13854.748384454182,6470.734886959262,5166.436021802387,0,0
985,10582.880317896705,4942.638507557892,3946.3563373084694,0,0
986,10615.254121381065,4957.758399584574,3958.4285294438396,0,0
987,12663.103726386742,5914.188030397969,4722.071698771013,0,0
988,12889.287472475748,6019.825102690345,4806.415623389062,0,0
989,8823.363468798136,4120.872081800945,3290.2324599271187,0,0
990,7719.4120738445645,3605.2815704027953,2878.5689569214073,0,0
991,10587.264670632818,4944.686179837393,3947.9912625542834,0,0
992,12942.30272451436,6044.58539651799,4826.185012210626,0,0
993,7914.88175798139,3696.5739179351604,2951.4596070632733,0,0
994,13017.35331526168,6079.637095932502,4854.171379392117,0,0
995,10388.72560350097,4851.960304746374,3873.956039416203,0,0
996,12887.331749015957,6018.911699742174,4805.686334061607,0,0
997,11639.605792353861,5436.172580048223,4340.409293370633,0,0
998,36738.70152589723,17158.478167091744,13699.8627250869,0,0
999,9364.492254307897,4373.601385399472,3492.0193976840505,0,0
